timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,logit_E,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,prob_C,prob_D,prob_E,rank_A,rank_B,rank_C,rank_D,rank_E,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-28T10:18:04.317803,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,0,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.441761,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,1,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.519904,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,2,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.595690,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,3,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.671554,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,4,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.746842,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,5,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.820373,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,6,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.893725,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,7,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:04.967909,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,8,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
2026-06-28T10:18:05.038915,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,66,68,LARGER_1,1,0,9,0,True,383329927,66,D,A,A,11.25000,7.06250,7.21875,9.12500,8.62500,[66],1,0,236f85de062ad7a6b19ce4328df127410bc5829346e2bcf6ee42a0e9c957fb05,,0.81645,0.01240,0.01449,0.09751,0.05914,9,148,134,33,50,A,11.25000,9,D,9.12500,2.12500,0.67559,791,'The',15.68750,False,37988,'oupper',-10.12500,False,4.43750,-1.26945,2.07238,870.35162,791,'The',15.68750,False,16533,'Answer',15.62500,False,34192,'Correct',13.06250,False,21509,'Reply',12.93750,False,11954,'ANS',12.93750,False,25017,'Choose',12.06250,False,90383,'Choices',11.87500,False,7,'(',11.68750,False,32,'A',11.25000,True,40,'I',11.12500,False,37988,'oupper',-10.12500,False,35178,'ulla',-10.06250,False,90087,'bedo',-9.75000,False
