timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,rank_A,rank_B,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-29T20:28:00.028190,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,0,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.097488,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,1,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.145695,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,2,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.193954,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,3,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.241914,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,4,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.289913,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,5,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.336870,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,6,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.386982,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,7,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.434938,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,8,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
2026-06-29T20:28:00.487173,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,0,9,0,True,383329927,59,B,B,B,6.78125,7.00000,[59],1,0,d485b58b0ad1f1e24f1455ee04e3b333ea5c51ed8ca8b0fe12a53bbc1ec70e76,,0.44553,0.55447,96,77,B,7.00000,77,A,6.78125,0.21875,0.68720,781,'\n',18.37500,False,20018,'/******/',-17.12500,False,11.37500,-2.97985,2.45272,698.62817,781,'\n',18.37500,False,29509,'A',14.50000,False,29528,'B',14.25000,False,1782,'The',12.62500,False,29500,'(',12.12500,False,29511,'C',12.00000,False,1425,'In',11.06250,False,3588,'An',10.75000,False,29505,'I',10.62500,False,10671,'Cor',10.50000,False,20018,'/******/',-17.12500,False,24274,'ipage',-12.12500,False,13230,'örd',-11.50000,False
