timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,logit_E,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,prob_C,prob_D,prob_E,rank_A,rank_B,rank_C,rank_D,rank_E,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-28T16:59:29.272218,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,0,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.318941,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,1,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.364391,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,2,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.407851,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,3,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.453299,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,4,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.493729,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,5,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.535056,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,6,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.575794,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,7,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.616951,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,8,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
2026-06-28T16:59:29.657145,Phi-3-mini-4k-instruct,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,82,LARGER_1,1,0,9,0,True,383329927,79,A,A,A,32.50000,31.50000,31.25000,31.62500,31.12500,[79],1,0,f81b4e5fab5ea9d18024684c02186e9f57d82fe51998d534c6dd75643cdaf06e,,0.43028,0.15829,0.12328,0.17937,0.10879,568,908,973,828,1033,A,32.50000,568,D,31.62500,0.87500,1.46225,13,'\n',45.00000,False,24593,'altres',11.25000,False,12.50000,24.02880,3.37970,4345.02051,13,'\n',45.00000,False,16492,'Question',41.00000,False,2677,'Context',40.00000,False,22550,'Answer',39.50000,False,4290,'Input',38.75000,False,1252,'Ex',38.50000,False,2277,'##',38.00000,False,14023,'Example',38.00000,False,29908,"'""'",37.75000,False,6466,'Output',37.75000,False,24593,'altres',11.25000,False,12000,'immagini',12.37500,False,11588,'Bildern',13.87500,False
