timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,prob_C,prob_D,rank_A,rank_B,rank_C,rank_D,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-27T10:24:39.537322,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,0,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:39.659847,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,1,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:39.788579,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,2,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:39.912713,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,3,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:40.041346,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,4,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:40.162593,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,5,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:40.293393,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,6,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:40.416664,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,7,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:40.546729,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,8,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
2026-06-27T10:24:40.865006,gemma-2-9b-it,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,67,109,LARGER_1,1,0,9,0,True,383329927,67,A,A,A,19.37500,13.93750,13.87500,14.56250,[67],1,0,f44ef5ee70437fb60771e4da152ab4117ff81670ad67586c2c79ac0ff87318c0,,0.98371,0.00428,0.00402,0.00800,3,44,46,31,A,19.37500,3,D,14.56250,4.81250,0.10029,107,'<end_of_turn>',23.37500,False,62740,' estekak',-13.18750,False,4.00000,1.95842,2.36726,1554.51111,107,'<end_of_turn>',23.37500,False,235248,' ',20.75000,False,235280,'A',19.37500,True,110,'\n\n\n',18.12500,False,651,'The',18.00000,False,139,'  ',17.87500,False,235265,'.',17.75000,False,1261,'Answer',17.62500,False,688,'**',17.00000,False,235286,'\\',16.75000,False,62740,' estekak',-13.18750,False,65688,'tagHelperRunner',-12.43750,False,186015,'__(/*!',-11.75000,False
